Month,Year,Rainfall,WPI
1,2022,17.9,151.2
2,2022,18.7,152.3
3,2022,25.5,153.1
4,2022,34.8,154.6
5,2022,55.6,155.2
6,2022,149.2,156.0
7,2022,269.7,157.3
8,2022,241.1,158.5
9,2022,162.6,159.7
10,2022,68.8,160.9
11,2022,26.5,162.2
12,2022,10.4,163.3
1,2023,17.5,163.9
2,2023,18.4,164.7
3,2023,25.1,165.5
4,2023,34.3,166.1
5,2023,55.1,167.3
6,2023,148.6,168.5
7,2023,269.0,169.7
8,2023,240.5,171.0
9,2023,162.1,172.2
10,2023,68.4,173.4
11,2023,26.2,174.6
12,2023,10.3,175.8
1,2024,17.8,176.4
2,2024,18.6,177.2
3,2024,25.3,178.0
4,2024,34.5,178.6
5,2024,55.4,179.8
6,2024,149.0,181.0
7,2024,269.5,182.3
8,2024,241.0,183.5
9,2024,162.4,184.7
10,2024,68.6,185.9
11,2024,26.3,187.1
12,2024,10.5,188.3
1,2025,18.0,188.9
2,2025,18.9,189.7
3,2025,25.4,190.5
4,2025,34.7,191.1
5,2025,55.7,192.3
6,2025,149.4,193.5
7,2025,270.0,194.7
8,2025,241.4,195.9
9,2025,162.8,197.1
10,2025,68.9,198.3
11,2025,26.4,199.5
12,2025,10.6,200.7
